filename,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,f0_mean,rms_mean,zcr_mean
./CREMA-D-master/AudioWAV/1001_IWL_HAP_XX.wav,-287.31943,104.202644,-2.4071631,14.732059,-2.8391514,-6.8474193,-2.4076145,-9.707534,-8.020352,-13.535046,1.1581082,-10.639793,-9.513593,-2.521637,-14.510639,-6.989362,-4.3088956,-5.797578,-5.76468,-3.7892025,-5.121237,-6.435411,-4.586276,-1.5146104,-6.327462,-1.8927428,-1.28061,-3.215908,-1.9086316,1.6873225,3.823403,-1.8968449,-2.5443888,-1.6217958,0.7852796,-0.029266372,-1.8364193,0.23340926,0.5869992,-1.4786016,283.69967814375474,0.041366875,0.07923473011363637
./CREMA-D-master/AudioWAV/1001_IWL_NEU_XX.wav,-323.8726,109.833786,4.7815313,19.458857,-2.237626,-1.278901,-2.7034452,-7.813904,-6.587556,-14.840585,4.8848386,-9.624275,-9.486606,-2.5849314,-13.230165,-4.8864336,-3.6741347,-7.0257454,-4.932809,-5.189719,-5.4663496,-6.2939143,-3.3235373,-0.36627725,-4.2879376,-2.0935504,-0.33471453,-2.270924,-0.7018453,-1.3535801,-1.6176314,-2.6616585,-2.6368308,-4.3492804,-0.77584785,-2.8824809,-5.3096933,-1.976456,-1.442659,-2.16928,197.0459945756272,0.028702686,0.0731763518258427
./CREMA-D-master/AudioWAV/1001_IWL_SAD_XX.wav,-375.62503,116.25922,16.127874,20.039297,7.3002596,-0.7207,0.157376,-5.2943983,-10.413917,-8.724139,2.0028002,-9.753046,-4.686473,-6.8265166,-13.084618,-4.913531,-6.554566,-6.101264,-5.9744234,-6.0542836,-4.3784184,-5.334421,-5.145962,-0.86389923,-2.1513634,-2.6676843,-0.8104346,-0.8037837,-2.3861632,-0.87606555,-1.0087135,-2.4088204,-2.9338732,-4.372615,-1.5728133,-1.4066235,-1.9905133,-1.1705623,-1.4576381,-1.1996502,0.0,0.012567208,0.06614290730337079
./CREMA-D-master/AudioWAV/1001_IWW_ANG_XX.wav,-327.68353,97.69257,12.689013,20.261452,5.551079,-1.8598148,-2.8497913,-6.119105,-10.787846,-11.8262005,5.351537,-10.559081,-6.1590962,-1.1853422,-13.007009,-5.0611973,-4.557139,-4.454569,-7.314148,-6.2660627,-2.4645016,-5.335455,-3.7472677,-0.7985119,-6.0459867,-2.75099,1.8520045,-0.96168643,-0.34033096,-0.33839056,-1.8162763,-3.5212977,-4.059059,-5.3491545,-1.894544,0.2769816,-3.200275,-2.0420198,-0.9377025,-1.8431811,0.0,0.025498088,0.1069064670138889
./CREMA-D-master/AudioWAV/1001_IWW_DIS_XX.wav,-347.39847,103.288246,15.806312,17.77959,8.05367,0.7621241,-4.222564,-7.245191,-8.221449,-9.918447,1.2302955,-10.566321,-4.2723927,-4.249344,-10.749451,-6.371084,-4.395133,-4.8974214,-8.362751,-4.0124216,-5.1140785,-6.0338793,-2.935619,-3.3387847,-4.7096066,-0.23404966,-1.270855,-0.24451505,-1.7303147,-0.4316602,-2.2603986,-4.0690255,-3.797292,-5.0110364,-1.5447108,-1.9033425,-3.091536,-0.092850715,0.29465842,-0.27568302,0.0,0.015548833,0.09939903846153846
./CREMA-D-master/AudioWAV/1001_IWW_FEA_XX.wav,-320.79007,94.17466,13.741602,22.38929,7.7237816,0.0854896,-4.280537,-7.9899664,-6.6865706,-11.783327,1.2079551,-11.486638,-5.213479,-3.8841355,-12.530263,-4.3373566,-4.288169,-6.934376,-9.117809,-4.1008577,-3.9951556,-4.5915484,-3.2066803,-1.8374203,-4.9564934,-1.4511101,-1.0709505,0.28790146,-2.5835707,-3.8634255,-2.1460981,-4.3155117,-6.2046294,-4.240116,-0.11548779,-0.95642763,-4.6097407,-1.2085723,-0.6601469,-0.7102144,0.0,0.028587384,0.11358554121376811
./CREMA-D-master/AudioWAV/1001_IWW_HAP_XX.wav,-318.19016,100.05149,9.611957,17.847998,7.209675,-0.97426975,-4.081853,-9.790433,-10.488619,-7.744935,4.1532264,-11.93927,-8.464513,-3.5604465,-13.4239,-2.7744317,-4.4229364,-7.6807575,-4.7016835,-4.4386034,-5.5976405,-4.2083926,-3.9301608,-0.61403155,-5.13073,-0.95745385,1.5228938,-2.9112458,-0.021889161,-1.3471818,-1.6724138,-3.5581686,-4.702627,-4.259762,0.9329465,-2.2882943,-3.9532456,1.2984215,-2.0799685,-3.8967319,0.0,0.025148656,0.10529548891129033
./CREMA-D-master/AudioWAV/1001_IWW_NEU_XX.wav,-342.95483,107.7212,15.593035,16.33822,2.961738,3.0431511,-7.021815,-10.735678,-8.338855,-12.822418,5.682325,-13.496641,-6.9794035,-0.32152298,-9.322612,-5.703095,-5.142861,-5.509471,-4.924519,-5.375837,-4.445245,-5.442385,-3.2114158,-0.7056905,-5.9933615,-1.3266988,-0.882976,-0.33003238,1.1370656,-1.9412622,-0.44304428,-3.1063352,-4.2342343,-5.848553,-2.3795824,-1.4351403,-4.9901567,-1.146004,-0.52147025,-0.58344555,0.0,0.01703308,0.0907652948943662
./CREMA-D-master/AudioWAV/1001_IWW_SAD_XX.wav,-372.72034,103.00924,23.2532,20.486485,9.924526,3.7462058,0.19792879,-5.3495846,-10.721178,-9.290921,0.6193719,-10.931829,-4.1073327,-3.9088051,-10.822386,-5.2126455,-5.4010696,-5.4070997,-7.516286,-5.505829,-6.7498865,-4.125832,-3.0641823,-4.277027,-3.5837777,-0.47690558,-1.8909409,-0.1518841,-2.1367736,-1.9616219,0.38546193,-3.379123,-2.9743972,-4.0321045,-1.1080219,-0.7758011,-4.282835,-2.0805135,0.64768964,-1.7091851,0.0,0.010678798,0.10198211669921875
./CREMA-D-master/AudioWAV/1001_MTI_ANG_XX.wav,-296.16415,100.21587,16.567307,28.744322,-5.9371376,-8.920164,-4.556495,-13.513141,-6.8980412,-17.842966,0.6443426,-9.384681,-5.572609,-2.5684977,-10.906908,-2.7025185,-8.010333,-5.5885224,-4.9170985,-7.8096547,-2.289244,-5.929567,-2.586249,0.051880267,-5.68044,-1.781407,-2.381377,-2.2480104,0.009426039,-3.0661674,-2.0438833,-4.172442,-5.378438,-3.7248068,-1.5965654,-2.2184489,-3.7733846,-1.7873707,-1.4063529,-1.267974,53.23183773431784,0.04366427,0.08648292054521277
./CREMA-D-master/AudioWAV/1001_MTI_DIS_XX.wav,-338.35962,111.0763,21.527882,26.859606,-0.2659376,-3.8960335,-3.1306796,-10.260179,-5.387049,-12.842532,-1.2284715,-11.956041,-2.5959756,-3.7668974,-11.113243,-3.2291954,-6.1790853,-3.7747605,-5.944531,-6.758243,-3.5069256,-4.7768583,-3.174641,-0.99816287,-3.6428657,-2.4455166,-0.8474949,-0.3326091,-1.6171883,-1.3467877,-1.2896755,-4.102898,-4.4406223,-4.374589,-1.0243351,-1.3670925,-2.7812788,0.34822124,-1.2984427,-1.3191475,0.0,0.024620429,0.07257876188858696
./CREMA-D-master/AudioWAV/1001_MTI_FEA_XX.wav,-291.75253,101.64371,12.850022,24.35703,-2.845045,-9.490443,-6.149818,-11.236503,-8.45205,-16.610603,-3.4543228,-12.766244,-3.3460274,-2.8444314,-13.533108,-6.6148925,-4.3303847,-6.8224945,-6.573892,-4.262105,-3.9254243,-7.0102286,-2.835323,-3.6474414,-8.397994,-3.7585409,-2.4505498,-1.4117088,0.9631116,-2.949396,-2.9072058,-2.7753816,-6.4825726,-2.4557836,1.929966,0.2568047,-2.1066332,0.025947234,0.90667844,2.2447016,223.94897212874716,0.05424011,0.07694661458333334
./CREMA-D-master/AudioWAV/1001_MTI_HAP_XX.wav,-289.68985,102.048416,13.63875,22.252483,-4.4643135,-9.9332905,-6.1845384,-9.003253,-7.369467,-18.750328,0.21949178,-8.444152,-7.9358478,-0.8677793,-10.876549,-6.0319533,-3.770251,-5.6832733,-6.028089,-4.5358863,-4.408313,-5.814817,-2.8997946,-3.9501514,-6.4346213,-3.212965,-1.3370821,1.1118329,1.6193334,-2.472635,-1.1112051,-1.2662195,-4.553088,-2.2482266,-1.4397881,0.0794401,-1.390983,-1.3159314,0.23675583,0.09134974,193.51406835786838,0.05184745,0.08416015625
./CREMA-D-master/AudioWAV/1001_MTI_NEU_XX.wav,-325.90027,105.76816,16.281542,29.123196,-3.4166014,-7.11252,-1.9681479,-11.152591,-10.136296,-17.324938,0.1383798,-11.4374275,-6.6030116,-1.9540596,-10.586363,-2.568208,-4.340144,-5.7945232,-5.430319,-6.102873,-3.570057,-4.9986506,-2.165871,-0.9259665,-5.712581,-1.8859762,-0.46302807,-1.8963903,-0.13089816,-3.9172308,-2.7824473,-3.7594006,-5.2067585,-3.4196455,-1.750796,-1.6730992,-2.5590644,-0.6395348,0.12697262,-0.31175026,170.56663883398124,0.028753992,0.07582600911458333
./CREMA-D-master/AudioWAV/1001_MTI_SAD_XX.wav,-356.52075,112.49698,18.118889,25.936775,3.168022,-5.259409,-2.4162319,-6.893661,-8.516465,-13.702416,-3.58687,-11.466507,-0.19774246,-4.538039,-12.606319,-2.818346,-5.222108,-6.0260367,-8.582143,-6.3338404,-4.942402,-6.8649597,-4.248902,-0.29441702,-3.1087003,-3.2614315,-1.5168152,-1.6429607,-1.36822,-1.5737792,-1.7282453,-2.9009836,-4.1443944,-4.089178,-1.1787486,-1.3621354,-3.3439832,-0.58826244,-0.35840777,-2.2673845,0.0,0.016268836,0.07468668619791667
./CREMA-D-master/AudioWAV/1001_TAI_ANG_XX.wav,-286.45364,92.34149,19.032398,25.630451,-3.249156,-7.8390017,-5.3229747,-17.168583,-4.6705313,-13.414951,-1.3769984,-10.352447,-5.0790625,-3.4734254,-10.495052,-3.126505,-3.857396,-7.531443,-3.1590097,-3.9781804,-5.4807696,-2.8622215,-3.716827,-3.063657,-4.671827,-3.4296575,-0.86399776,2.4467409,-1.169767,-1.705388,-1.2127402,-3.9093845,-5.426323,-5.288706,-2.1275868,-3.8838747,-3.0002584,0.17380114,0.14748237,-0.3878722,191.05256684855945,0.046070155,0.11627113655821918
./CREMA-D-master/AudioWAV/1001_TAI_DIS_XX.wav,-327.18784,98.98961,23.380596,24.034359,1.8457986,-8.283828,-5.7080903,-10.745717,-6.9296536,-11.909478,-0.97402227,-11.603932,-5.430644,-5.868488,-8.991885,-2.1476629,-4.9398856,-3.6807628,-6.3631783,-4.9262977,-4.0084777,-6.2238684,-3.518148,-3.954985,-4.698731,-2.442556,-3.6369338,2.0070627,0.53036547,-0.7001217,-0.8379655,-4.810926,-5.5097694,-3.886572,-0.32001755,-2.6591525,-2.4367642,-0.54847014,-1.7427689,-0.9804519,0.0,0.02150849,0.11792559956395349
./CREMA-D-master/AudioWAV/1001_TAI_FEA_XX.wav,-305.50745,94.66424,19.595535,21.733982,0.25259966,-5.2237988,-6.9457173,-13.850959,-4.7259035,-14.25089,-3.0407794,-10.832095,-6.349968,-4.4309545,-11.29048,-5.474585,-3.182788,-7.204434,-6.773272,-5.489493,-7.2317824,-5.4473963,-3.405671,-2.7714148,-6.366853,-3.0140824,-2.0642185,-1.2913662,-1.3936478,-0.8413994,0.24496776,0.35142556,-0.44181618,0.04652654,3.2711182,0.087648064,0.09494319,0.32422322,-0.61504096,-0.23640423,261.3993219994515,0.049595483,0.10539807771381579
./CREMA-D-master/AudioWAV/1001_TAI_HAP_XX.wav,-325.71698,96.828964,21.089025,25.178974,-0.8470711,-1.0428383,-5.486161,-13.388056,-3.6098135,-14.959249,-1.6335882,-11.487252,-4.9951334,-2.8270001,-12.11025,-3.1431985,-2.8373315,-5.530312,-5.628313,-5.2606373,-4.9800344,-4.698866,-3.7835608,-2.9353747,-3.5063121,-2.9411087,-2.861688,-0.45949414,-1.0431333,-1.5659459,0.36903298,-1.2408024,-3.3153942,-3.614651,-0.14224978,-1.7130237,-2.701421,-3.6416633,-3.0055964,-3.8120627,279.69333491534104,0.031781763,0.09838558148734178
./CREMA-D-master/AudioWAV/1001_TAI_NEU_XX.wav,-351.26376,99.65267,24.973663,27.550333,3.9703429,-3.5192883,-9.249927,-10.644612,-3.242035,-16.108873,-1.41934,-10.558763,-6.386206,-1.7139055,-9.569001,-2.6801708,-4.0745006,-6.620787,-6.3748183,-6.70887,-6.3504524,-5.688393,-2.2664084,-2.62605,-2.2595572,-1.6112788,-2.3192778,3.058357,-0.6787587,-2.1425915,-0.24279715,-4.0705824,-3.3775334,-3.7888923,-0.7901876,-1.8246678,-3.2852762,-1.488882,-1.4424186,-1.3735349,0.0,0.018070817,0.09787929205246913
./CREMA-D-master/AudioWAV/1001_TAI_SAD_XX.wav,-381.0173,105.64617,26.110746,27.294096,9.881466,-1.7903886,-3.757646,-10.257005,-7.86127,-9.476043,-2.0460725,-9.956873,-3.3103979,-4.6258864,-9.711878,-1.7397195,-4.4888616,-5.662554,-6.910915,-5.844362,-5.6087604,-6.096863,-3.7853143,-2.010025,-4.3434224,-2.7473116,-2.8835475,-0.79084104,0.061377827,-0.8513904,-0.18663001,-2.7062068,-3.8469794,-4.3492193,-0.110678345,-0.36585635,-2.5459065,-1.2936996,-2.0896604,-1.8210937,0.0,0.01077295,0.08455033735795454
./CREMA-D-master/AudioWAV/1001_TIE_ANG_XX.wav,-312.4232,93.28509,4.1941285,30.804197,6.7374144,-7.5884166,-10.437237,-3.2891896,-2.8112242,-16.197353,6.262373,-16.040033,-6.9227586,-0.24398254,-17.668571,-2.2788427,-4.9339604,-6.1281676,-7.997827,-1.836151,-8.268344,-5.745801,-1.9431257,-3.1935103,-3.8906198,-2.6554632,-1.5893884,-0.25769076,-2.2738786,-0.44509473,-2.5405915,-2.7854505,-5.0140996,-5.152955,-0.9117606,-3.7138968,-2.901458,0.37271866,-0.109252065,-0.87247574,152.0094683163286,0.022214988,0.11997624033505154
./CREMA-D-master/AudioWAV/1001_TIE_DIS_XX.wav,-303.6746,102.93441,-3.6382997,23.74508,14.207286,-7.1368628,-17.698526,-7.856168,-1.9731023,-14.140142,5.4198976,-13.787246,-5.913247,-2.4872634,-13.37183,-2.0458796,-6.8029027,-3.154205,-10.087943,-2.314852,-6.7001243,-7.730955,-0.22065702,-1.1639448,-4.6821566,-1.6353309,-2.39708,-1.6023949,-4.4235754,0.71011645,-2.187833,-4.2924504,-5.5747566,-5.5143695,-2.4553733,-3.9994025,-2.9025486,-2.51862,-2.5577247,-0.54350835,185.64515343914178,0.027728546,0.11370584239130435
./CREMA-D-master/AudioWAV/1001_TIE_FEA_XX.wav,-306.08554,95.13749,1.8060569,23.86244,14.34761,-7.83647,-10.047389,-5.6052675,-1.8349407,-13.271941,0.49188048,-11.481869,-5.4973106,-3.4645827,-17.775808,-5.761251,-4.312858,-7.0841155,-7.489713,-1.9521829,-5.370916,-5.46527,-3.0592363,-0.38916764,-6.2051673,-3.413337,-0.60453415,-0.1907661,-2.9367425,-2.0458162,-3.9729955,-5.0426307,-6.99168,-5.2600713,-1.5805149,-0.64188886,-0.68646055,2.8201535,1.3596632,-1.4875103,53.06260672973033,0.027498677,0.10601283482142858
./CREMA-D-master/AudioWAV/1001_TIE_HAP_XX.wav,-291.58923,99.36717,-3.840227,22.342817,11.936797,-11.616528,-10.679274,-6.2239914,-4.1711893,-15.766659,4.494315,-12.863939,-9.830221,1.4264847,-15.483797,-6.8345814,-5.508939,-6.465191,-7.540452,-3.4051132,-5.332535,-5.4808946,-4.702657,-1.2977154,-5.301642,-3.4966898,-1.2269862,-3.7521896,-2.7833223,-2.2052634,-3.0948339,-1.6397551,-4.5417404,-3.6078687,-1.2207314,-1.3467921,-1.8148168,1.2292191,2.0635653,0.99112064,234.5449582038732,0.04195764,0.10748969184027778
./CREMA-D-master/AudioWAV/1001_TIE_NEU_XX.wav,-356.4894,106.01914,7.693699,29.856968,11.645415,-0.24744578,-10.990412,-7.7340174,-2.6031299,-11.162863,3.171134,-12.860227,-6.1233635,-1.1827799,-14.976921,-5.9874287,-5.59547,-4.9610896,-8.195122,-5.478364,-4.9869223,-6.281977,-2.745304,-0.8028332,-3.9888291,-2.2950087,-1.1673323,-1.0104923,-1.9475981,-1.498036,-1.3531439,-4.4869623,-4.7132936,-4.573724,-2.0194259,-1.4877605,-3.255426,-1.8804299,-0.8130228,-1.4366318,0.0,0.016164113,0.083245849609375
./CREMA-D-master/AudioWAV/1001_TIE_SAD_XX.wav,-377.7053,98.460335,14.440981,30.037184,17.499435,-2.716835,-4.810809,-5.1995444,-3.87618,-9.367299,0.23809506,-11.905566,-5.2550545,-4.155907,-11.118687,-4.464439,-5.850035,-6.308159,-8.687159,-4.321143,-5.2756186,-6.2136226,-2.6318097,-0.29830745,-5.0140204,-2.9079297,-1.3851516,-0.32691786,-1.8337814,-0.5849506,-1.2815137,-3.0876763,-3.883878,-3.8976567,-1.0854652,-1.804854,-2.6838362,-2.5509222,-1.0159839,-1.1134493,0.0,0.009108398,0.09250102796052631
./CREMA-D-master/AudioWAV/1001_TSI_ANG_XX.wav,-272.27496,64.081154,19.396006,23.142567,7.6197844,-0.12162442,-9.496593,-12.836331,-5.558552,-16.90542,3.7582664,-11.469551,-5.782126,-1.9075607,-10.11109,-3.8511589,-2.7877688,-5.518469,-5.315042,-2.9284792,-4.766643,-4.8696465,-1.4027103,-1.5121135,-4.1295986,-1.7173901,-2.493447,-2.0609024,-2.634778,-3.6943529,-2.3289597,-3.1233559,-2.4017088,-2.218886,1.4380673,-0.14463486,-2.1350882,0.63776404,0.87304795,0.6804129,251.389260728565,0.044455502,0.20720431170886075
./CREMA-D-master/AudioWAV/1001_TSI_DIS_XX.wav,-316.29742,68.66624,26.673079,19.233519,11.679161,2.2310004,-7.757846,-8.270502,-4.5067253,-10.915903,1.9532859,-12.455978,-2.1125355,-3.0150728,-7.7613473,-3.9031408,-5.250607,-3.998379,-8.917559,-3.733286,-3.156562,-7.5887337,-0.32324022,-1.1749396,-6.448416,-0.7580608,-2.4223595,-0.9009467,-0.5368152,-2.2877738,-0.8005553,-2.7794497,-3.735941,-3.2379892,-2.7297325,-2.878017,-2.765814,-1.4765033,0.1320898,-0.038941674,210.83446437826393,0.020978235,0.2125244140625
./CREMA-D-master/AudioWAV/1001_TSI_FEA_XX.wav,-289.11215,70.753654,16.643414,14.291355,10.775058,-2.1999881,-8.043307,-11.647614,-5.6800613,-12.0901575,1.3876163,-11.398335,-3.1038778,-2.6964839,-13.501654,-10.416278,-8.863122,-7.7544885,-6.5717835,-4.3547626,-5.582003,-2.5798135,1.4068056,1.7444024,-2.7569077,1.0729152,2.3118246,2.021985,0.25103346,1.5228657,0.04455937,-1.8260274,-2.476125,-3.1571302,0.13052967,-1.1408565,-4.2721124,-1.9334828,-1.8561714,-2.5327306,0.0,0.055020604,0.17073567708333334
./CREMA-D-master/AudioWAV/1001_TSI_HAP_XX.wav,-301.92175,78.52674,13.606366,20.775085,14.710493,-4.4406414,-9.036344,-10.324453,-5.424506,-12.605709,-1.7167473,-12.855652,-4.843215,-1.2197388,-12.905373,-6.1463003,-3.8003113,-7.349268,-8.208186,-5.132777,-7.780484,-7.352933,-4.377657,-2.4070997,-2.7984715,1.6505363,3.2087343,1.5395919,-1.3675263,-1.3825899,-0.3216226,-2.7213368,-3.178423,-3.7798533,-0.533731,-1.9346437,-1.773073,-0.71781117,-1.6130571,-0.5929868,0.0,0.039919127,0.14618997012867646
./CREMA-D-master/AudioWAV/1001_TSI_NEU_XX.wav,-347.21927,82.31416,26.505907,23.767149,14.234012,3.6960444,-9.3805065,-8.084443,-5.642427,-13.377283,1.3628795,-15.418909,-3.4027119,-2.9985569,-11.060392,-3.5903704,-4.456989,-5.100094,-6.4546,-3.7659507,-5.3256755,-6.9491277,-2.462112,-0.4989187,-3.6963513,-0.0073649976,-1.787901,-1.4846346,-0.07696649,-0.31926718,-2.1678183,-3.0892665,-4.2026286,-4.761644,-1.3936299,-2.1612923,-3.2387724,-1.2511529,-0.6696209,-0.59880376,206.3832976482617,0.018056823,0.13826603084415584
./CREMA-D-master/AudioWAV/1001_TSI_SAD_XX.wav,-374.06873,88.46603,29.793247,23.884033,16.158386,4.0899463,-5.1694083,-5.7384653,-7.059543,-11.906702,-0.04005179,-11.311234,-5.435593,-4.9727397,-8.997244,-3.35757,-4.9606967,-5.0503736,-6.544708,-5.723942,-6.4220924,-6.247098,-2.4084122,-0.15826891,-3.281253,-1.4346557,-1.2811619,-1.1759901,0.03249545,-0.8330936,-0.677576,-2.3600695,-2.7851605,-2.5409997,-1.7209027,-1.6739199,-2.2568812,-1.176654,-1.401397,-1.9848661,0.0,0.011872058,0.12888770767405064
./CREMA-D-master/AudioWAV/1001_WSI_ANG_XX.wav,-267.9987,83.383026,11.32977,18.827463,-3.0324047,-3.4592872,-8.470799,-10.418051,-6.138104,-18.258886,3.8164265,-11.475033,-3.1445503,-1.4365292,-15.61458,-0.26830757,-4.066286,-7.731116,-5.967007,-5.4984355,-5.9429407,-5.4380255,-1.4875317,-2.0817668,-5.6075172,-1.7829477,-1.978426,0.22378069,-0.6107168,-2.7570698,-0.952252,-4.1470847,-4.2652025,-6.6878753,-0.60313094,-2.8768618,-2.1231692,2.6714892,-0.023742793,-2.2741792,0.0,0.040987194,0.1593273074127907
./CREMA-D-master/AudioWAV/1001_WSI_DIS_XX.wav,-340.4862,92.02133,18.270115,20.498344,8.3643675,2.3244252,-5.0639257,-5.5314307,-8.502553,-11.591505,1.1286714,-12.287104,-2.9903514,-5.425443,-11.790837,-3.6689763,-4.980909,-5.4725533,-7.8656297,-3.821927,-5.8404846,-7.289931,-2.6253433,-1.232273,-3.5680935,-0.23600581,-2.7079828,-0.55346364,-0.81792724,-1.2660135,-0.4597034,-2.9582672,-3.356345,-3.2591732,-1.3583312,-2.6059065,-1.8347658,0.22150204,-0.65117437,-1.1360681,0.0,0.016355703,0.12574986049107142
./CREMA-D-master/AudioWAV/1001_WSI_FEA_XX.wav,-280.9805,85.621544,11.098025,13.044438,3.5818331,-5.4885135,-8.015657,-9.317626,-8.906164,-14.266957,2.2724628,-8.210646,-5.9042444,-6.395624,-13.259785,-4.78726,-3.3827624,-7.8455634,-9.827094,-4.4144893,-8.308278,-7.8716717,-3.930981,-2.2177346,-4.67668,-0.3591098,3.0766253,3.3670704,1.5790553,1.9846677,1.7746166,-0.36474073,-3.2074625,-3.4388232,0.57847756,-2.1912906,-3.1913583,-0.06967571,-1.5045549,-1.371691,0.0,0.05542561,0.1311336151541096
./CREMA-D-master/AudioWAV/1001_WSI_HAP_XX.wav,-285.58627,88.083435,10.293267,16.053514,3.6006835,-4.326546,-3.718566,-10.608634,-7.630373,-14.302242,-0.37117133,-8.630273,-5.8039126,-1.9284548,-13.867966,-4.3888826,-3.2919464,-8.384675,-5.957271,-5.455985,-6.7119055,-5.2322946,-5.7578793,-1.5177426,-5.013321,-2.8986118,-0.8285693,-2.220784,-0.48801482,-0.629074,1.4027038,0.6407834,-5.0440545,-4.667366,-0.47485128,-0.40196255,0.20592853,0.119204625,0.001760549,1.0071297,284.25664881145036,0.04880648,0.13072374131944445
./CREMA-D-master/AudioWAV/1001_WSI_NEU_XX.wav,-337.7313,96.28706,17.811234,22.433075,4.1836123,4.47653,-5.1613164,-11.634342,-6.3299565,-12.456415,2.292686,-11.141906,-5.1997685,-0.590334,-13.370812,-3.5906372,-1.4295251,-6.3609705,-6.211657,-4.7123113,-6.3270755,-6.3030834,-3.0264204,-0.9989004,-3.4382188,-1.7163892,-2.118048,-0.5161525,-0.20632277,-2.5722034,0.26376,-2.3706484,-3.3939035,-4.0068717,-0.4265321,-2.6515145,-2.8289597,-1.2542052,-1.351527,-3.0848691,0.0,0.020649634,0.11104424055232558
./CREMA-D-master/AudioWAV/1001_WSI_SAD_XX.wav,-354.1423,99.5406,18.342539,21.052925,10.831986,-0.17758024,-3.4812176,-8.4501295,-7.745056,-6.871219,0.22454792,-11.786045,-3.8024049,-3.6712868,-11.32237,-2.8775144,-5.101326,-6.704152,-8.443241,-5.7204533,-5.778679,-5.718155,-2.7168925,-0.79521567,-5.7164726,0.55573976,-1.426709,-2.5221546,-0.5547124,-1.326174,-2.362896,-2.5422428,-3.8821306,-3.4892874,-0.25682697,-2.5852804,-2.666746,0.058478512,-0.045497563,-1.0390099,0.0,0.013010184,0.11017765410958905
./CREMA-D-master/AudioWAV/1002_DFA_ANG_XX.wav,-281.75552,53.82696,1.6190013,16.38251,1.668746,-5.8102818,-6.6189027,-0.13099577,-4.7374167,-12.188876,3.6962447,-14.468501,-10.433571,-5.421559,-2.8154945,9.328847,4.1519275,-4.6443367,-6.882029,-6.382099,-1.423659,-1.7308629,-4.523564,-3.5785391,-0.72185457,1.8701468,-3.6977012,-6.030304,3.0824397,5.364228,-0.70873755,-2.4281144,1.2119532,-3.137114,-6.369113,2.5998614,1.6718208,-2.5844855,-0.5843517,-0.9018224,277.0948874449757,0.069449395,0.18370225694444445
./CREMA-D-master/AudioWAV/1002_DFA_DIS_XX.wav,-349.8981,83.68776,14.040212,21.716206,10.107819,-3.5342603,-8.121923,-0.103759006,-2.6688094,-11.679729,2.728541,-12.472846,-5.8328595,-6.023904,-14.476578,-4.4636736,-8.802591,-2.9504955,0.58341044,-4.0220594,-3.7038116,-7.432409,-2.3955333,-0.06956358,-1.102675,-0.68964875,-0.9506338,-1.8248183,-2.395719,0.35760927,-0.82072353,-1.6084715,-0.9594261,-2.5542815,-1.8678896,-1.0022628,0.44276142,-0.99415195,-0.4232545,-2.0909722,0.0,0.011990433,0.135009765625
./CREMA-D-master/AudioWAV/1002_DFA_FEA_XX.wav,-363.59177,88.10157,17.253576,26.47683,9.616744,0.9390911,-7.595334,-0.42282295,-2.375663,-15.148702,0.23427165,-11.54743,-4.348603,-9.627436,-14.027289,-2.8715568,-6.752065,-0.2020844,3.481642,-3.7557974,-5.9412045,-5.0355716,-2.3133893,-0.6175676,-1.4354119,-1.4271336,-1.8713554,-3.7893546,-3.041858,0.022386063,-0.9500718,-1.995805,-1.7730523,0.7837521,-1.8243996,-1.0998042,-1.8873521,-0.7994368,-0.46389514,-2.2042873,252.28174816609098,0.015612483,0.09035474200581395
./CREMA-D-master/AudioWAV/1002_DFA_HAP_XX.wav,-342.0993,82.219475,11.381743,25.267248,13.211616,-2.5699308,-6.8692765,-3.3754065,-6.3185067,-11.504033,1.5828595,-15.224955,-11.069413,-9.671368,-11.200601,1.2777349,-3.7335846,1.0942767,-0.62702525,-6.007862,-2.3644722,-3.6872742,0.51533747,0.2004758,-6.1742525,-2.3145177,-4.142947,-2.0140052,-2.8507757,-2.0820105,0.20244016,-1.2168368,1.766653,-3.4217963,-1.9219911,0.8077869,-2.7632146,-4.308432,-2.3300922,-2.5565357,0.0,0.02139441,0.10313349184782608
./CREMA-D-master/AudioWAV/1002_DFA_NEU_XX.wav,-393.30542,98.797676,23.368393,25.85528,11.465304,0.552801,-6.099834,-1.735274,-6.602615,-11.685976,2.9040437,-10.80485,-4.2620325,-5.636981,-10.893958,-2.233744,-6.976693,-8.6124,-4.2105784,-5.269331,-5.6236615,-4.740462,-3.8521636,-0.7702487,-0.44121644,1.3703936,1.6359788,0.6775767,-1.6331403,-3.8285496,-0.43331137,-1.2486935,-0.6474569,-0.4558301,-4.6881647,-2.3576374,-1.4929346,0.58887184,-0.62637115,-3.0537705,0.0,0.0089676,0.07537455498417721
