filename,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,f0_mean,pitch_variation,rms_mean,energy_stability,pause_frequency,pause_duration,speaking_rate,mfcc_variance,articulation_rate,label
./speech_audio/Unclear/WomenWhoStutter_0_142.wav,-530.57367,17.625648,-6.597859,5.3308377,-15.01476,-12.008216,-3.8898978,-4.4377203,-5.6933165,-5.25272,-5.717659,-7.2933493,-10.372021,-6.2557387,-3.8173347,-2.1302695,-5.2043877,-2.3995142,-1.1092412,1.5495906,-1.8617214,1.0726371,-3.2466853,1.0057424,-2.4623692,2.9322898,0.6785464,3.0515485,2.7876768,3.1665015,2.608919,0.5568483,0.53168505,0.8239147,0.20124964,0.34649095,0.40652564,-0.03786058,-0.766448,-0.74371535,282.2854943351242,11.90494829959625,0.020672744,0.037291113,66,2.112,28,7804.148,0.020672744,Unclear
./speech_audio/Unclear/FluencyBank_178_58.wav,-645.69806,73.19155,21.746153,46.36203,16.684256,14.0103035,0.28421438,-4.803014,3.237633,-13.956025,-13.367981,-8.55778,-15.106373,-7.768445,-14.546244,-7.5705256,-11.431857,-10.616919,-4.587647,-4.1030884,-4.305275,-2.0983024,-3.4459777,-4.4862237,-4.9781904,-3.836894,-5.3771005,-4.387647,-5.783253,-6.6690116,-4.675736,-5.109484,-4.65675,-2.4734664,-2.5488775,-1.0445364,-2.1619263,-1.2215453,-1.210382,-1.456175,146.8688885758389,34.96346402831699,0.0045966133,0.005725792,75,2.4,19,11545.526,0.0045966133,Unclear
./speech_audio/Unclear/StutterTalk_5_2.wav,-433.88766,57.51689,-39.594353,45.0431,-15.930772,-30.187866,-19.817472,-13.492367,-9.258704,-7.1687903,-13.2562895,-2.9931324,-11.681426,-4.0961757,-11.840645,-4.5419006,-7.3435826,-9.087999,-6.8931036,-4.969779,-7.4394655,-3.3806272,-4.6903076,-4.813102,-2.0494292,-3.6507227,-3.0603,-5.107922,-2.0447745,-4.0615945,-4.2206,-3.3917885,-2.84805,-2.189631,-1.3746548,-0.07911421,1.4153091,3.8631904,3.6865404,3.9332237,223.63657541183537,11.5131648029386,0.030772457,0.031075867,28,0.896,66,5991.4707,0.030772457,Unclear
./speech_audio/Unclear/WomenWhoStutter_0_156.wav,-444.0091,40.859108,-5.232723,4.3546457,-21.659212,-18.857338,-9.775846,-3.5247638,-14.373772,-5.7809577,-14.771496,-8.598636,-9.842851,-9.515428,-2.8422208,-6.0999627,-7.51944,-7.39316,-0.8148802,6.5994925,9.233267,13.792909,13.736673,9.445381,3.9233763,-1.2267671,-3.3448198,-3.1928802,-0.3620122,-1.7839426,-4.46879,-3.048239,-4.241622,-1.01266,-3.7383988,-4.7889075,0.6804774,1.4011272,-1.3372115,-5.253379,198.21530685772336,16.485976198399488,0.039011355,0.050781123,33,1.056,61,5509.718,0.039011355,Unclear
./speech_audio/Unclear/HeStutters_22_82.wav,-510.22366,78.45004,-40.91042,19.993763,-9.390441,-20.9403,0.4276085,-21.871763,-3.8489919,4.6999936,-8.692592,-1.206638,-2.605983,-0.5662109,-3.570215,-8.528535,1.1113201,-4.6724873,-7.0654616,1.2249703,-2.6901414,-2.892008,-0.31820345,-1.5669817,-1.2896456,-1.1954457,-0.7127732,-1.5295728,0.04813489,0.8969765,-1.4899161,0.97911686,1.1583507,-0.80215436,0.19867954,-0.31125787,0.63927424,0.52046424,-0.11524256,0.94406533,130.25636012328968,12.770986644801681,0.027432341,0.03556748,54,1.728,40,7968.7583,0.027432341,Unclear
./speech_audio/Unclear/HeStutters_22_96.wav,-543.2237,44.255676,-11.625919,45.71598,4.3665347,-18.085203,2.5515003,-13.676152,-9.40147,-6.3780155,-10.3581,0.5118148,-6.4201655,-4.2792487,1.4414746,-6.3027105,-2.5222104,-0.6295427,-3.758061,-1.3109819,-2.3020856,-1.0214494,-0.8367949,-1.5488107,-0.020128865,-1.0620917,-1.094035,-0.3952169,-1.0951674,-1.3599285,-1.4639457,0.2896132,-0.27819005,0.12030565,1.350313,-0.25549966,0.65888983,0.34346315,-1.1079321,0.19035979,178.41750922546447,39.47961637872078,0.020345898,0.037002843,56,1.792,38,8348.203,0.020345898,Unclear
./speech_audio/Unclear/WomenWhoStutter_0_35.wav,-691.91833,24.075844,6.580651,3.1182601,-5.7563205,-4.391232,-2.5022042,-6.08781,-9.176067,-3.1069138,-8.280154,-7.827269,-4.5274453,-4.1311073,-3.7738893,-2.928719,-4.775301,-0.30124536,-4.5953283,0.9307957,-0.4535292,-0.6288785,1.2017092,-1.696517,1.8394377,0.24333376,2.1900399,0.6889404,1.6477703,0.7326141,0.4490227,0.9823543,0.22518988,1.293402,1.0740452,0.45582277,-0.011111137,-0.38107625,-0.0893491,-1.0773177,0.0,0.0,0.0021792739,0.005777692,88,2.816,6,12045.533,0.0021792739,Unclear
./speech_audio/Unclear/WomenWhoStutter_0_21.wav,-658.3051,9.335729,-7.8096585,9.514662,-3.3030725,-7.8664427,0.074938975,-0.085400134,-2.5514596,-1.5745256,-4.1116867,-3.1692982,-3.5225255,-2.3938708,-2.8771513,-0.6692986,-0.7946086,-1.9062629,-0.17717893,-0.81681687,-0.7208553,0.746997,-0.20085914,0.5584725,-0.3330687,-1.0321834,0.27874598,1.3546957,0.16636182,0.73709583,1.5782897,1.6059558,0.0036060961,0.44249862,0.49573755,0.3085918,0.26113135,0.343085,-0.3899057,0.16387647,284.82233270471716,13.782375751850473,0.0035921691,0.012560816,88,2.816,6,10977.934,0.0035921691,Unclear
./speech_audio/Unclear/HeStutters_22_41.wav,-528.15564,75.66223,-39.787926,53.46585,3.768217,-30.882915,-1.8975784,-22.774652,-10.057514,-0.8995565,-14.783512,-5.9519205,-1.7389485,-2.0892608,-5.2638903,-5.9964867,-0.1256624,-5.4847784,-5.5341763,-0.6608554,-5.1180825,-3.2940936,-0.6605847,-3.3809178,-1.0643404,0.8680754,-0.23887871,-1.0954332,-0.030921359,1.0356935,-1.2271842,-0.4555621,0.062341504,-1.285104,0.0050110486,-1.7719544,-1.8696014,-0.32007927,-0.80282396,0.8156964,128.84862605299068,3.6170226153147467,0.014148151,0.016626196,50,1.6,44,8149.5835,0.014148151,Unclear
./speech_audio/Unclear/StutterTalk_4_38.wav,-432.00964,55.91066,-19.210228,13.780518,-3.4927082,9.26383,-7.1524177,-13.221839,-10.089448,-4.511012,-23.450613,-3.2413058,-3.9499288,-7.851241,-0.67575735,-4.8233414,-2.5167305,-5.1489153,-6.01477,-1.2354989,-6.1696687,-8.179007,-6.6911283,-6.3720794,-5.1864324,-3.059281,-1.8306421,-4.618952,-4.6336265,-4.5909395,-3.6951313,-2.7926202,-4.0487447,-1.292865,-4.1755033,-3.257555,-3.1475103,-2.7206163,-3.318263,-3.2843783,145.95908622378815,22.62948917888753,0.039363246,0.03319538,25,0.8,69,6071.669,0.039363246,Unclear
./speech_audio/Unclear/HeStutters_22_55.wav,-522.4101,53.423084,-17.697271,17.746296,-6.823181,-11.773284,1.9994323,-12.474947,-0.9162393,-3.0940847,-10.756274,1.0118384,-4.4861455,-4.3238087,0.36004204,-4.1749053,-0.7517803,-1.0050241,-2.5508645,-0.64039546,-2.330623,-1.7559443,-1.1270962,-1.212913,-1.359588,-1.3113415,-0.0045252,-1.2602662,-0.64448935,-0.46152663,-2.3828518,-0.9381141,-1.8354039,-2.4009693,-0.96604025,-1.8529619,-0.19255124,0.3185113,-0.9059982,-0.30381194,180.67381271707552,8.9783680482904,0.024177019,0.040382765,65,2.08,29,7678.63,0.024177019,Unclear
./speech_audio/Unclear/HeStutters_22_69.wav,-408.93808,47.571934,-17.238092,23.616909,-10.579729,-15.635053,-4.400087,-20.874819,-8.945354,1.1726428,-11.8662,-2.9817579,-0.4027094,0.29024658,-2.3244758,-5.9507356,-1.2366664,-1.2023532,-5.083786,-0.0003294653,-3.7691545,-1.8676482,1.4785538,-2.5870209,-1.7706695,0.8196464,-1.8150806,-0.33661622,0.104260564,-1.0685103,0.034717087,0.19609845,-1.8024316,-0.071355715,-1.1880071,-2.1303678,-0.6030855,-0.9346663,0.69639605,1.3893424,167.20090470033685,25.5212243214803,0.054044373,0.08126733,48,1.536,46,5319.5664,0.054044373,Unclear
./speech_audio/Unclear/HeStutters_22_43.wav,-521.6011,61.727764,-21.498634,30.727663,4.495248,-16.479881,-2.260005,-13.74961,-6.01336,-6.555364,-13.514972,-0.17037688,-4.29605,-6.6799226,-0.856829,-3.2932045,-1.434029,-3.1161635,-4.9941,-0.5708927,-2.9902956,-3.5656385,-0.297732,-0.826149,-1.232374,-0.56282914,-0.346865,-1.3416073,-0.13142459,0.18960863,-1.8502108,0.37098753,-0.2915303,-1.9486599,-0.26160493,-1.3271976,-0.7836128,0.52771527,-0.6801141,-0.14778377,152.63821422310988,7.398502312805456,0.029424036,0.042352002,54,1.728,40,7984.1016,0.029424036,Unclear
./speech_audio/Unclear/HeStutters_22_57.wav,-502.49347,87.02868,-31.645947,46.28652,-6.1415877,-26.847141,3.5415747,-23.086166,-8.540553,-3.1541975,-16.670555,-2.7567656,-5.710406,-5.530031,-2.9052942,-8.737908,-2.9195428,-4.864884,-5.720535,-0.19657883,-4.6395144,-3.7655737,-0.4065774,-2.9208033,-2.4173393,-0.775037,-0.5647266,-0.44140267,1.0653703,0.8872652,-0.33631155,1.3808471,0.059185404,-0.63976836,0.52316755,-1.2002066,0.16141897,-0.23932211,-1.4988151,0.06629149,140.37192233246603,11.615174910787339,0.02480337,0.024975225,39,1.248,55,7682.773,0.02480337,Unclear
./speech_audio/Unclear/WomenWhoStutter_0_37.wav,-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.032,0,31199.996,0.0,Unclear
./speech_audio/Unclear/WomenWhoStutter_0_23.wav,-815.21136,16.40589,-37.680264,43.374107,2.573101,-18.472073,4.530512,1.9622232,-5.847062,-0.058145583,-4.8908186,-8.258565,-2.4124148,9.544805,-0.79675025,7.2153463,-1.7800406,-0.68922734,1.444528,4.148363,-4.027883,4.002381,1.1800262,0.6317135,-1.0961094,-1.7611911,-1.1091259,2.7902482,-2.6589093,-2.3173501,-0.5620415,0.757707,-0.65673405,0.0426113,1.3571959,2.4428856,-1.01282,2.1004064,0.05020822,0.025124587,0.0,0.0,0.0013160006,0.0024043398,92,2.944,2,17626.371,0.0013160006,Unclear
./speech_audio/Unclear/HeStutters_22_80.wav,-419.1181,51.240536,-26.738583,24.379143,-14.398254,-13.439992,-5.0681467,-19.127419,-3.4909544,-8.527165,-9.21638,-0.4275881,-7.572747,-0.49945775,-5.615487,-4.986462,-0.797013,-6.544494,-2.10156,-0.7030972,-5.7586684,-1.2428786,-3.931289,-3.166074,-2.907232,-2.3538928,0.17758179,-1.0160059,-1.8623006,-0.7477632,-1.7975917,0.80325276,1.6208051,3.1575336,4.209389,2.297868,1.6469753,0.4357363,-0.041506413,0.91909003,242.15050442133023,26.066246032553014,0.0509204,0.07076367,46,1.472,48,5638.416,0.0509204,Unclear
./speech_audio/Unclear/HeStutters_22_94.wav,-453.8157,70.35274,-35.83393,46.431767,-2.7487774,-23.66763,0.24194196,-24.170702,-8.343393,-5.9175177,-14.59827,-0.4131446,-8.728707,-3.5325382,-0.036551677,-9.364145,1.2020307,-1.5769796,-6.740359,2.7525856,-2.0342822,-3.7279644,0.83439326,-1.5503653,-1.5349526,-1.2351332,-1.4290286,-1.3199973,-0.69802725,0.0026405563,-1.1021274,0.15580729,-0.3330404,-1.6173404,-0.6328343,-2.0050795,-1.401387,-1.0135355,-1.2672904,-0.056109145,168.10012606815175,14.902149499074683,0.03517784,0.039514765,38,1.216,56,6369.4043,0.03517784,Unclear
./speech_audio/Unclear/HeStutters_21_189.wav,-507.92438,51.75682,-52.58442,44.78758,-28.294485,-14.978558,10.506552,-16.634798,4.772361,-9.464748,-7.6592946,-1.0611273,-10.130112,0.92218465,-6.2389655,-5.9179173,-0.39993367,-7.466898,-1.2980659,-2.1129754,-6.3271146,-0.2739395,-1.4449742,-2.279596,-1.2074497,-3.5819314,-1.9262179,-1.3772653,-2.9279532,-2.203911,-3.0363,-2.214656,-1.4539391,-1.7569482,2.256213,1.7948843,1.6740063,2.9835062,0.27523267,4.05484,222.32158591146177,15.930956121666881,0.024827907,0.029879967,46,1.472,48,7809.711,0.024827907,Unclear
./speech_audio/Unclear/WomenWhoStutter_0_140.wav,-576.04065,4.3892784,1.858652,-5.8362713,2.770636,-10.440599,1.5134592,-9.422592,-0.45882115,-5.5467634,-5.104604,-6.5580907,-3.523248,-2.4669502,-3.0734897,3.1424048,-4.599972,3.095348,-1.3570589,4.221121,-2.542419,3.9005115,-2.3822691,4.3244767,-1.7673954,2.9773853,-1.22798,1.110487,-1.4603894,0.22394732,-0.08804517,0.38077164,0.52828306,0.28862926,0.558915,-0.017272696,0.8005771,-0.012558891,-0.15719163,-1.2524039,0.0,0.0,0.010948619,0.032644797,84,2.688,10,8638.948,0.010948619,Unclear
./speech_audio/Unclear/WomenWhoStutter_0_154.wav,-804.15814,1.2977297,19.466146,-27.912312,6.1589036,-7.6829205,7.605406,-2.7381442,1.412684,2.7823932,-4.4454727,0.12521754,-2.2785459,4.927706,-1.5479951,3.250662,-2.8915567,2.9792228,1.5290254,2.1875567,2.732755,-0.50783944,-0.5916578,0.7447636,0.62228954,0.5619315,-0.51189715,1.7414913,-0.91727495,2.6703343,-1.7335156,1.9855925,-2.3262596,2.2381728,-2.0981913,1.6227642,-1.3398957,1.3311073,0.711654,0.77586776,0.0,0.0,0.0007744057,0.0014069825,94,3.008,0,16392.97,0.0007744057,Unclear
./speech_audio/Unclear/StutterTalk_5_0.wav,-430.11325,49.09608,-39.245728,28.781391,-21.255129,-15.64736,-23.050945,-13.086333,-11.1587305,-9.894317,-11.801273,-5.5421176,-8.263707,-4.1504674,-15.584547,-3.8402555,-6.1228657,-5.299059,-4.155749,-6.7866054,-5.2327538,-5.723762,-5.3133984,-4.0837736,-4.60996,-3.5189664,-3.8666735,0.58848655,1.2256995,2.7704196,3.625491,2.1940148,0.61525947,1.4992541,1.0244144,2.5641096,1.1836005,-1.1768863,-2.1222644,-0.9815791,271.7209408062035,21.0117031195414,0.03241891,0.026708962,29,0.928,65,6048.6978,0.03241891,Unclear
./speech_audio/Unclear/WomenWhoStutter_0_6.wav,-488.94638,51.191753,3.3955066,1.6259545,-5.5336213,-10.158609,-10.604459,-13.991063,-12.26379,-5.649551,-11.182524,-12.852673,-7.996192,-8.694758,-7.0516305,-4.21376,-9.236476,-9.734809,-4.95407,-4.0428796,-1.6367059,4.2535043,6.197443,7.909742,8.0313225,5.6487217,4.326795,5.381633,4.875555,4.049185,3.6043537,2.25379,1.1944923,-0.16880351,-2.9881346,-2.5619514,-1.1973605,-2.1492417,-3.5359855,-3.1165807,170.3233147301221,21.82191171245449,0.02796905,0.051297296,53,1.696,41,6450.7896,0.02796905,Unclear
./speech_audio/Unclear/FluencyBank_178_66.wav,-623.9261,54.375404,22.941319,46.10462,13.60049,5.011087,0.21142831,-8.344456,0.89631176,-11.133653,-14.2643175,-6.203579,-11.477874,-9.286242,-12.640884,-8.167361,-10.573185,-9.1611,-6.1770573,-1.8233386,-5.519615,-3.071423,-1.6483653,-4.853078,-2.858004,-3.0369146,-6.2492476,-3.613835,-8.004062,-4.1461353,-5.292153,-4.562049,-3.912621,-1.7502822,-1.6608703,-1.0253043,-1.6108853,0.9948091,-1.5940068,-0.9114984,119.48324703875362,2.107166989303207,0.005079315,0.008000427,73,2.336,21,10523.047,0.005079315,Unclear
./speech_audio/Unclear/WomenWhoStutter_0_168.wav,-487.42828,33.2069,-20.630707,-4.5280313,-11.34758,-11.85953,-4.5102434,-4.0818906,-4.347134,-2.529145,-11.358901,-8.332761,-4.6268296,-3.4925935,-3.1331186,0.16071989,-2.6675763,0.3732924,-1.0633471,-0.6896322,-2.2090425,-1.8493779,-2.465396,2.2896543,1.963405,3.4424179,2.953152,1.1257144,-0.08862661,0.8559458,-0.53700125,2.0983467,0.5787061,-0.13727324,-0.11088874,-0.94856524,-0.51419574,-0.0317879,-0.79190135,-0.98828846,207.8711680306423,49.28212172456181,0.028848547,0.055458132,69,2.208,25,6644.6367,0.028848547,Unclear
./speech_audio/Unclear/FluencyBank_178_72.wav,-646.11804,63.11647,21.133808,34.914032,15.7431345,12.733089,4.5398307,6.151137,-14.520364,-7.775434,-10.160857,-5.506364,-13.275506,-9.796583,-9.663843,-8.080765,-11.760537,-9.559955,-6.049595,-4.74544,-4.367178,-2.5538108,-4.787824,-3.6505108,-6.0677443,-2.5447967,-6.3261647,-3.7295785,-7.4503493,-3.5909889,-6.252355,-3.4171333,-3.9868252,-3.5058053,-1.7048914,-2.564641,-1.8628427,-1.3025607,-1.5829599,-1.8170906,139.36552741265209,31.442458824524383,0.002886866,0.004468732,83,2.656,11,11146.172,0.002886866,Unclear
./speech_audio/Unclear/FluencyBank_178_99.wav,-596.6977,78.57091,34.42704,23.752888,0.5325126,0.107778855,-0.94816023,-16.672235,-5.960647,-14.54039,-12.858683,-4.9988785,-10.64948,-6.5479198,-11.499993,-6.7731895,-10.889633,-8.553828,-7.86955,-6.3941436,-4.6995306,-2.5814166,-6.818571,-4.1549067,-3.6212862,-3.832684,-5.049219,-4.166846,-4.8077474,-5.425912,-4.2841783,-6.48688,-4.238287,-1.388098,-3.400307,-1.0750327,-0.7753614,0.5566276,-1.1237676,-1.7460328,129.58558490895516,10.19025768385206,0.006111708,0.008680962,76,2.432,18,9796.299,0.006111708,Unclear
./speech_audio/Unclear/WomenWhoStutter_0_183.wav,-487.3509,30.536522,-14.528471,2.4158053,-20.02273,-9.719476,-8.972248,-4.3926888,-5.579358,-6.0893164,-11.37115,-9.882665,-7.6262712,-8.741228,-3.4116678,-2.9293637,-7.07645,-4.9843163,-2.7558782,-2.0248685,4.663702,8.614092,8.897147,11.150197,4.208459,1.1535583,0.81611925,-0.1507618,-1.0049264,0.15734905,-2.075699,-1.8446115,-1.2747592,-3.1026056,-2.7868142,-3.7826889,-4.80897,-3.8208027,-4.025924,-4.5590444,195.5800568495914,30.58014482951862,0.031263325,0.04111885,46,1.472,48,6596.317,0.031263325,Unclear
./speech_audio/Unclear/HeStutters_21_176.wav,-457.25906,51.987488,-53.60087,44.206043,-29.682476,-21.178587,5.0617447,-23.620132,-1.6174245,-14.646025,-9.145267,-1.9694318,-16.77538,-2.9283168,-7.6858964,-9.064617,-2.467637,-7.2379274,-3.623093,-5.694675,-5.165592,-1.566265,-3.8189075,-0.56469685,1.6731586,0.0769573,1.8951011,1.4629538,-2.8426757,-1.6601899,-1.4730921,-0.506414,4.014327,2.6006079,3.2890286,2.0629396,0.53401965,1.6393315,-2.0633466,-0.79210985,236.20535321202837,29.41641903443798,0.030625377,0.033115957,36,1.1520000000000001,58,6513.7974,0.030625377,Unclear
./speech_audio/Unclear/HeStutters_21_162.wav,-498.00897,63.322887,-18.565723,14.216388,0.44649372,-24.30729,-11.624127,-9.84846,-4.8871856,-7.517081,-16.140606,-4.9853,-1.6258234,-5.795381,-1.8922402,-0.545974,0.24507982,-1.2049819,-3.2957034,-0.2569284,-0.9093088,-2.528854,-0.35945627,-0.829313,-1.898312,-0.491369,-0.31250113,-0.9557956,0.24933618,0.30076176,-1.424745,-1.5610536,-1.7914078,-2.1093848,-1.6072626,-2.1834967,-1.9021084,-1.4314952,-1.8953549,-0.73549175,171.7091013131116,22.770359674828647,0.021207618,0.033505537,50,1.6,44,6895.323,0.021207618,Unclear
./speech_audio/Unclear/FluencyBank_173_47.wav,-559.35693,79.56255,27.150442,17.156687,12.410002,11.408304,4.0145683,-13.105102,-7.596019,-8.46515,-10.535765,-9.264001,-11.358922,-10.109233,-11.265837,-9.299513,-6.9320674,-6.5457997,-10.122504,-6.1399655,-7.0874233,-4.2376657,-6.887469,-3.7516642,-4.158453,-8.082606,-5.6938696,-5.9649515,-1.0848019,2.5891502,2.0661228,3.091452,-0.77690417,-5.7295785,-4.8216457,-2.3749695,-2.2467904,0.2213234,-2.9162493,-2.56426,273.7134120765719,10.2136840412729,0.009381067,0.012538998,67,2.144,27,8767.341,0.009381067,Unclear
./speech_audio/Unclear/HeStutters_22_102.wav,-439.45367,28.200315,-28.448313,41.298866,-18.27723,-11.09585,2.652857,-17.24785,3.9573936,-10.571058,-13.201002,3.3860302,-9.560893,-1.057011,-3.6158144,-6.702875,-0.87564576,-5.9269104,-1.7680423,-0.5585701,-4.8629193,0.35052413,-2.7876809,-2.6370673,-1.3861587,-4.1487765,-2.547687,-1.9515996,-4.3030024,-2.7780612,-4.705982,-2.2861524,1.9728712,4.3454137,8.864028,7.8894367,5.9108043,4.1451006,-1.817461,-0.976307,247.23689603498525,15.507402168568625,0.04514515,0.0657505,50,1.6,44,6143.6646,0.04514515,Unclear
./speech_audio/Unclear/FluencyBank_173_53.wav,-404.06235,71.594955,-15.326592,-11.814181,-7.2858186,-13.501905,-13.341532,-12.404416,-7.5183806,-7.7888365,-2.467788,-11.7674675,-9.991955,-7.401243,-8.788239,-4.1592293,-3.4005308,-5.961062,-5.6991014,-3.658365,-8.403618,-0.99253786,-9.892447,-4.401342,-9.917585,-6.1675634,-12.388915,-9.171847,-9.087718,-1.4061191,2.1487355,10.976993,11.464434,8.063574,1.0502009,-3.0160174,-3.451584,-0.9659231,-0.70486224,-0.8522381,253.12170035490936,29.06840193056649,0.037242513,0.036541168,33,1.056,61,5140.4453,0.037242513,Unclear
./speech_audio/Unclear/StutterTalk_6_17.wav,-466.6271,43.03297,9.557505,5.1680965,-32.611805,-24.954782,-7.677433,-5.979661,-10.10796,-4.7753935,0.5192939,-13.07507,3.0381668,-12.602018,-2.375601,-6.0005813,-9.095002,-2.0111535,-7.485804,-2.46866,-6.170361,-6.2759004,-5.0508056,-2.8896368,-3.34468,1.4443753,3.5353844,8.462711,6.0941167,4.35143,-0.35653403,0.55236596,-2.0846703,2.3954444,-0.98047274,-1.2667714,-1.5144194,-0.23124336,-4.34786,-1.3189049,207.18546227463992,62.48633242373708,0.0336225,0.03624948,40,1.28,54,6462.0312,0.0336225,Unclear
./speech_audio/Unclear/HeStutters_21_200.wav,-575.98114,59.189007,-20.450796,10.5465975,-1.0525872,-8.01373,-1.9702678,-10.447322,-8.497952,-7.623095,-5.4127183,-6.4721704,-7.8952937,-2.3263278,-5.094311,-5.674167,-0.837629,-2.7533991,-3.0401335,-1.2047948,-2.6654494,-2.1908019,-0.9518238,-1.344356,-1.5159779,-1.6714554,-1.8949256,-1.4822083,0.10477472,0.38189742,-0.38451833,0.2879778,0.42702955,1.3883367,3.1117449,1.584552,-0.76569396,-2.3209705,-2.6989129,-0.046741527,264.31613874516853,20.492245881555778,0.0115241725,0.021967385,70,2.24,24,9108.583,0.0115241725,Unclear
./speech_audio/Unclear/HeStutters_21_214.wav,-488.95853,23.263174,-46.775322,38.15106,-16.063126,-6.4130244,11.26008,-12.886786,3.1400354,-7.7821527,-7.5347815,-1.307244,-9.616934,-4.7261753,-6.210582,-3.461579,-3.8245847,-6.254571,-0.04672928,-3.6724734,-5.167466,-0.76661056,-2.481925,-1.6367319,2.6468437,3.7206764,4.295619,3.7072458,0.81601155,1.3017768,1.7240943,1.1276224,0.916941,-1.4654181,-0.98180324,-1.638811,-2.2927396,-1.6955217,-3.5813787,-0.70211726,292.8512050446626,4.449929459562311,0.027906734,0.04097847,56,1.792,38,6973.392,0.027906734,Unclear
./speech_audio/Unclear/HeStutters_21_215.wav,-559.42676,43.91291,-42.63468,37.07267,-11.365075,-10.326729,-0.032037776,-19.08794,3.744272,-10.28802,-8.505017,0.15049523,-11.461293,-0.51361805,-3.9408927,-7.5041556,-2.9505596,-5.0356464,0.51977766,-2.088305,-4.3771553,1.3024402,-1.9948393,-3.3123517,0.6032255,-2.108122,-2.1949985,-0.37091258,-3.1898093,-1.5132903,-2.0371947,-3.7773178,-2.8379734,-3.7015066,0.19740002,0.7758341,1.5695882,4.7855372,0.73321104,1.2788292,215.43592021818446,16.617807802227638,0.016254324,0.02481811,59,1.8880000000000001,35,8951.918,0.016254324,Unclear
./speech_audio/Unclear/HeStutters_21_201.wav,-519.7559,40.772755,-33.678886,36.00512,-23.607788,-7.7461877,11.858068,-20.099535,-1.7774864,-7.303011,-9.758237,-4.7898955,-9.394102,-2.1381102,-7.217728,-4.096514,-1.4776119,-7.482458,-1.7450329,-3.7247026,-6.402123,-2.3915865,-4.540381,-4.9854264,-1.5807906,-0.2526194,2.1897523,4.2438674,3.1699455,5.024017,4.9427543,3.8419838,3.1207821,-1.7527115,-0.6772403,-1.7949548,-3.04146,0.6418504,-2.339068,-1.2795765,273.8360053618641,15.557906409194139,0.026100792,0.036256712,49,1.568,45,7768.861,0.026100792,Unclear
./speech_audio/Unclear/StutterTalk_6_16.wav,-480.58096,59.349754,-14.293974,6.1415195,-17.809393,-15.118012,-12.420525,-8.729366,-2.869033,-10.8168545,-8.414714,-10.5207,-2.2407985,-9.077481,-9.548172,-5.4236293,-6.8677955,-8.446795,-4.8968754,-4.1586394,-2.0239012,-4.8704686,-2.3742828,1.1000416,1.9136604,4.622208,2.6051404,0.764814,-1.8480618,-3.0579958,-3.007038,-0.6540765,0.7563712,-1.4017586,-1.4856373,-0.50624776,0.20991978,-1.7239591,-2.6675272,-0.7985286,205.1386409209731,40.586909544446236,0.029059062,0.032433663,46,1.472,48,6930.148,0.029059062,Unclear
./speech_audio/Unclear/FluencyBank_173_52.wav,-419.29,64.99469,-16.659798,-11.914429,-7.2642503,-12.821482,-8.143888,-5.634732,-3.082239,-3.8560405,-1.5657792,-11.49203,-9.441461,-6.981666,-7.715131,-5.2500463,-2.6593513,-7.4513783,-5.383843,-4.542728,-6.315852,-3.3080497,-8.023217,-3.2193396,-7.9904876,-3.8518069,-8.334232,-6.354435,-5.921543,-0.8908536,-1.7121435,5.9026866,4.158885,3.7931154,0.46673346,-1.6723593,-2.9613745,-1.674179,-1.0996519,-1.6362498,265.9239534870594,6.9560084180717086,0.035070013,0.04478737,48,1.536,46,5510.512,0.035070013,Unclear
